Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_5|3,LTV_30B_17__PVAL_4|5,LTV_30B_18__PVAL_3|5,LTV_30B_19__PVAL_5|5,MAS_SPD__PVAL_5|4,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_3|3#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
06/11/2016,3.5801158054714546,88.71907240359144,0.0,0.0,0.0,9.503876966653493,0.0,0.0,-53.31194629886229,-89.42476359736698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53245665671415,31.241916734370967,333.4254211262864,6.519218615203082,166.91876344767127,0.0,0.0,10.449789501698659,1212.8285488767358,-10.7239492762736,402.8831288560487,2141.141649817943,2340.567435
06/18/2016,4.9222812829762645,97.60600562394093,0.0,0.0,0.0,9.866714671587708,0.0,0.0,-53.12782129662664,-89.64537047162993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.737570576753,54.88501538328966,328.1304643529124,6.611703391925864,164.68954819135303,1.0609794080319146,0.0,17.62923263497979,1248.6548160643313,-10.734960662172824,402.8831288560487,2213.169308007701,2451.135916
06/25/2016,5.73011771457193,98.49620498530328,0.0,0.0,0.0,9.880566996491519,0.0,61.57772539848251,-53.14091814549679,-89.42475515880498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.26674018143748,31.069193891799966,331.87274830766165,6.3434588107006045,149.04388670580815,35.45737441283761,0.0,118.51136079509192,1195.1833775101798,-10.734960662172824,402.8831288560487,2371.0152505999404,2444.715761
07/02/2016,6.5166529185317845,98.02269143730899,0.0,0.0,0.0,9.699157627055445,0.0,109.31474317550108,-53.202409571869296,-89.32560725545355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.38371227091712,30.106849073449528,336.6385571601172,6.442543320166171,130.6996368598237,42.45266019320274,0.0,227.5372656071718,1272.9915460789211,-10.734960662172824,402.8831288560487,2588.42616708872,2572.418458
07/09/2016,7.632755750818744,96.06561410149294,0.0,0.0,0.0,8.436853718668244,0.0,117.34426095042113,-53.14993254568611,-89.35624400954953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.98958078774359,49.028771789928825,335.38455328986686,6.211217162880689,157.05455773297106,12.292381659756494,0.0,137.34503865336637,1220.2949317097696,-10.734960662172824,402.8831288560487,2472.7225089463245,2551.543289
07/16/2016,8.352879243300015,95.72165027636129,0.0,0.0,0.0,8.13030698167838,0.0,122.88576066024369,-53.13615475981653,-89.31098918872888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.51089381629812,47.479487689956926,333.3748258470641,6.341224625318383,165.88952805982376,11.369307337032138,0.0,53.967660756195784,1192.08333290589,-10.732242033385129,402.8831288560487,2370.810601073281,2467.679432
07/23/2016,8.833188018197557,95.66119794735593,0.0,0.0,0.0,8.055862956766802,0.0,141.45429623948536,-53.015467646366076,-89.1140136298858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.42725317579323,37.28883997826778,342.2199478133806,6.4055079153434855,164.473119362004,3.616744042254572,0.0,23.669516712717638,1179.8332913100342,-10.733733441469925,402.8831288560487,2340.9586796099284,2458.209953
07/30/2016,9.159276293959095,95.65057259147383,0.0,0.0,0.0,8.037784546974338,0.0,146.70896767765763,-52.966192557702236,-89.41196376978588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.35421461214327,31.90224332514011,340.94121212323915,6.289461157173342,156.02441753762636,0.711815825148909,0.0,17.050286239568187,1209.1448758842955,-10.731594500557986,402.8831288560487,2347.7485058424027,2473.720331
08/06/2016,8.01192552674232,97.85790271555447,0.0,0.0,0.0,8.192256327177159,0.0,160.17277186358203,-53.04176494977354,-89.65014985894538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.94646454954227,24.81293374653829,339.72037134348074,6.691927443018887,170.96818725203312,2.0336613575621536,0.0,20.19086400370839,1148.4748634734729,-10.734960662172824,402.8831288560487,2306.5303829875697,2340.825268
08/13/2016,6.875046892759213,98.37109539055504,0.0,0.0,0.0,8.251781972220334,0.0,164.01660004863763,-52.96055727035795,-89.6799338408704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.41613263601639,44.595828095977055,339.4090781080746,6.371868220270634,151.61941843666543,9.352148342874724,0.0,133.04445680443757,1145.2315844674783,-10.734471362665841,402.8831288560487,2449.0632057981215,2389.967544
08/20/2016,5.998309979804582,98.42484832882599,0.0,0.0,0.0,8.26497525182304,0.0,175.33009349095536,-52.856079895989495,-89.55346251897899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56349602559993,26.855361460995404,340.33358925253856,6.6401856844498965,138.90495951725674,40.07358861884673,0.0,103.13756192391865,1154.7569480324419,-10.734960662172824,402.8831288560487,2414.0225433463643,2327.852966
08/27/2016,5.3300183871740705,98.43047866784745,0.0,0.0,0.0,8.267899473756168,0.0,182.8571230472186,-52.578377779610975,-89.39435372962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93718314134991,97.05568741632186,336.3715140890654,6.514185682645208,162.96088536831476,1.7950521195946978,0.0,14.610274200303575,1205.0201468616115,-10.734960662172824,402.8831288560487,2417.3258851398455,2359.36827
09/03/2016,4.808045898970734,98.33775319484528,0.0,0.0,0.0,8.784781664671355,0.0,157.59642023233226,-52.421688841511035,-89.18865856855744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02649339871944,160.25903489783101,332.1065720890304,6.432770720473668,140.27064279600913,7.579142461597059,0.0,241.13484646072573,1197.7214817907386,-10.719736448311338,402.8831288560487,2651.6110306036135,2514.528805
09/10/2016,4.392291815488682,98.19896788332736,0.0,0.0,0.0,9.312973511099973,0.0,165.2453345236024,-52.363438935131846,-88.84705388950486,0.0,20.48486675537798,0.0,0.0,0.0,0.0,0.0,42.71180207264868,141.99664281432098,340.8666551096365,6.031826111197855,175.20890478306515,1.05728588515209,0.0,21.61977416402299,1218.0688462191954,-10.724889336778787,402.8831288560487,2496.143918342769,2504.946287
09/17/2016,4.084949517104337,98.18347783307914,0.0,0.0,0.0,9.368162114720269,0.0,165.84648391522515,-52.203029474299576,-88.14204535165435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.54571560517238,141.16270190824497,335.79804779920147,6.557207419392203,163.25200577556265,68.6513972620641,0.0,264.4227547865268,1207.8818802187607,-10.725881247143972,402.8831288560487,2802.5669569380048,2516.737547
09/24/2016,3.8603151474515816,98.18174902373765,0.0,0.0,0.0,9.37392850754796,0.0,181.22504944499508,-52.02885777596122,-87.8656838790551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53009670813041,126.31847100048108,341.6218393091471,6.062523310714773,208.661366081172,3.3291256095745263,0.0,30.124366156278555,1212.4503257069507,-10.732268763437178,402.8831288560487,2526.9954744437764,2487.499125
10/01/2016,4.009703013792228,98.36088645576874,0.0,0.0,0.0,9.334051195691496,0.0,172.68764246544018,-51.891671974904405,-87.36969394087454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54789079405108,235.89514769831683,339.79167089189315,5.923320094169826,211.6988245190462,27.99312612569668,0.0,148.88996993036042,1210.8141212403973,-10.727409798192658,402.8831288560487,2770.840707566701,2553.453991
10/08/2016,5.706341486486714,99.27955619146333,0.0,0.0,0.0,9.036229455788874,0.0,192.29747729861046,-51.6163153543515,-86.53849619232393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.532272362560285,128.939942095185,337.9775453428085,5.540746246229756,216.0211770420318,6.636157106264554,0.0,21.810802282598797,1217.3729278468613,-10.73090327644095,402.8831288560487,2551.1485887898216,2602.200871
10/15/2016,6.713759619766961,99.35149420844357,0.0,0.0,0.0,8.991641359521754,0.0,217.43420139521862,-51.58106910591769,-86.02673080122447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19057765347474,118.68654107055438,341.8193926893289,5.588076684190357,216.48113115630636,0.9758129462423649,0.0,18.16238634385443,1261.781685630361,-10.726739614598518,402.8831288560487,2596.7252900915714,2834.039921
10/22/2016,7.362389385352087,99.3571276018985,0.0,0.0,0.0,8.984965914211172,0.0,236.92510611055442,-51.318653797564046,-85.79461430905633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29483752608702,93.49969818795086,352.6556660908865,5.644084711021495,204.63396113254976,0.7161700170597325,0.0,38.21600424382478,1210.7755510591285,-10.721360325810704,402.8831288560487,2556.1140624041427,2540.83219
10/29/2016,7.794559963508412,99.35756845846203,0.0,0.0,0.0,8.983966494020791,0.0,227.16540924532598,-51.260819736984025,-85.68915027109317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08917921537389,60.77188743278934,328.62460800736176,5.6081832357510635,208.06678391721113,48.84881251785826,0.0,137.48026943104654,1213.106754392741,-10.72532807462105,402.8831288560487,2677.1058130848005,2582.653708
11/05/2016,7.2032874470131025,98.47215539434016,0.0,0.0,0.0,9.596531250986873,0.0,242.95232184292897,-51.181324790687434,-85.72135818478633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25923568875255,122.17073490537743,337.5882471081317,5.909125923587118,194.67898524212757,20.265275682643875,0.0,123.90879984566297,1226.1223025201434,-10.734960662172824,402.8831288560487,2669.3724880700975,2534.350366
11/12/2016,6.378157740625556,97.92759979651551,0.0,0.0,0.0,9.77038614377585,0.0,228.52289997321697,-50.95084269183791,-85.89326982102595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53520497048724,76.23327218025761,334.0862976893404,5.817462064417241,127.86640358993078,76.3857993396743,0.0,248.81077956354707,1276.5182656509535,-10.734960662172824,402.8831288560487,2809.1565843837543,2607.443505
11/19/2016,5.755514843303658,97.86198954753137,0.0,0.0,0.0,9.779460238112462,0.0,230.2123853109558,-50.9716703037179,-86.06042315345208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.695063764931525,33.288738135883335,337.9888215452182,5.794843963478809,199.06354187556602,33.914369922297425,0.0,78.31620239721421,1313.5559258680503,-10.734960662172824,402.8831288560487,2637.3429321492486,2743.199002
11/26/2016,5.291548252509043,97.85408467372257,0.0,0.0,0.0,9.779933882550159,0.0,219.73325271753467,-51.13339834356075,-86.25768759756143,0.0,0.0,0.0,0.0,0.0,133.17284821915817,0.0,56.04117906776622,33.93308189403116,329.3481287474281,5.814741202649003,209.4472307319584,95.18977326861156,0.0,214.33794357248865,1455.496632691381,-10.734960662172824,402.8831288560487,3120.1974611745422,2964.343044
12/03/2016,5.064850026917151,99.02313446574283,0.0,0.0,0.0,9.855700562089579,0.0,216.2682864183921,-51.20776210892025,-85.98010983657312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93428446767034,31.54097399893676,333.2971608268012,6.050525951424281,139.0355075033221,28.804942347363767,0.0,170.65423577513903,1222.527613118183,-10.734960662172824,402.8831288560487,2565.0175117103645,2505.85813
12/10/2016,5.055821310741137,100.12642841411709,0.0,0.0,0.0,9.934941175093673,0.0,191.95983774356856,-51.291044314813526,-85.83159723594797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.676993011584834,43.32573415388628,327.77289987016655,6.295711791810458,135.71632235839624,5.683450820008544,0.0,32.52443555270194,1233.7519404497366,-10.734960662172824,402.8831288560487,2367.8500432949263,2535.440243
12/17/2016,5.049494808783598,100.18516211522584,0.0,0.0,0.0,9.937334043020572,0.0,206.45333956736846,-51.37062058285211,-86.0935210644711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.187697366603645,45.64732018791252,334.71646791911263,6.042114338705203,141.87514748468595,6.192489127208204,0.0,20.6893972899462,1271.5758634974543,-10.734960662172824,402.8831288560487,2418.23585429258,2631.572587
12/24/2016,5.045063111536074,100.18828883695005,0.0,0.0,0.0,9.937406357471124,0.0,225.30921844327213,-51.592273403386514,-86.15699726959372,282.58341143099665,0.0,0.0,0.0,0.0,0.0,0.0,27.098869277250976,20.87927846128669,330.63932099698434,6.154551737896517,152.6703720144072,43.02147468533757,0.0,151.80626269730732,1516.3037617288119,-10.734960662172824,402.8831288560487,3126.0361773004042,3097.220017
12/31/2016,5.041959378690043,100.18845479450168,0.0,0.0,0.0,9.937408487349751,0.0,247.59352394906688,-51.91424986933384,-86.46303747434725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04261191290404,34.54122549144106,338.78376432357476,6.1396220430790365,226.79382072377916,6.005687352421592,0.0,28.993284399617973,1137.6940932265109,-10.734960662172824,402.8831288560487,2421.5263369331315,2300.231407
01/07/2017,6.439674240429785,97.82686458082223,0.0,0.0,0.0,7.16238779762534,0.0,219.44128097241224,-51.81171139092032,-86.77837253577032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.898976740307294,72.80533664272912,316.6277430127609,5.997257770488752,135.95196570223578,6.12261380226656,0.0,33.158975357205705,1159.670293819251,-10.734960662172824,402.8831288560487,2341.6614547057197,2311.280315
01/14/2017,7.391431259948485,97.54367990907672,0.0,0.0,0.0,5.855967408952879,0.0,235.96956529771956,-51.858621342789995,-86.94966890535943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.873905806412218,48.3862428155647,324.00994627049664,5.877541961406974,133.49776208144567,6.039374291817425,0.0,32.232994173172855,1171.9632456612737,-10.734960662172824,402.8831288560487,2341.9815348830143,2448.904252
01/21/2017,8.090853411297651,97.53212091469865,0.0,0.0,0.0,5.168591375146119,0.00014946600880471898,215.63954930541863,-51.93491569514385,-87.06348219073642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25225059009189,159.9636072008326,332.86423375071615,5.32503490646865,131.04355843255595,5.956134781368289,0.0,31.30701294915337,1184.256172983156,-10.71998925663493,402.8831288560487,2468.564011780446,2602.483404
01/28/2017,8.633302444651715,97.55568688702974,0.0,0.0,0.0,4.743680690329925,7.345606325281508,205.95141381023757,-52.09532862982879,-87.31510325765045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1532672346788,45.810204992077175,324.96112506209806,5.009627574297014,128.58935481176584,5.872895270919153,0.0,30.381031765120525,1196.5491248251788,-10.734960662172824,402.8831288560487,2428.2940580000623,2792.543781
02/04/2017,9.07335699961487,97.58360237261574,291.59013065450756,0.0,0.0,4.428414635929163,18.535434039366162,204.11225271679447,-52.272724805951924,-87.53072085149745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1862668623824,50.240792650941344,331.8136044876997,5.002290453033588,126.13515119097572,5.789655760470017,0.0,29.45505054110105,1208.8420521470607,-10.726866287134333,402.8831288560487,2778.1408724239573,2980.946146
02/11/2017,9.44466009366663,97.61188846279555,98.37078458212807,0.0,0.0,4.155741792903639,42.32047206207835,207.9031146453831,-52.26011124689089,-87.77961907574604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.294591494568,106.49294515128149,332.6598811383634,5.513656805583475,123.68094757018564,5.706416250020882,0.0,28.5290693570682,1221.1350039890835,-10.734960662172824,402.8831288560487,2563.927611266349,2627.035479
02/18/2017,9.768836100703533,97.64003506718043,32.892759107331855,0.0,0.0,3.8953560168361046,17.396473159072443,215.5954740070485,-52.325432140612044,-88.11808484199624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34109659412151333,57.752150893344314,315.7758295658272,5.759193912964629,121.2267439212959,5.623176739571746,0.0,27.603088133048722,1233.4279313109657,-10.734960662172824,402.8831288560487,2396.40279574058,2535.107188
02/25/2017,10.060145594010528,97.66797906081212,10.880013312336327,0.0,0.0,3.632949695910364,7.063670039318413,225.86975540206402,-52.514141841678544,-87.87875506962851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758540010359636,41.96541043560266,321.14694668266867,6.305015038027402,118.7725403005058,5.53993722912261,0.0,26.677106949015872,1245.7208831529886,-10.734652139403392,402.8831288560487,2377.816472708081,2396.364832
03/04/2017,9.945597706638289,99.6950090318558,5.677903610321112,0.0,0.0,3.5444386340447367,3.2709816374606397,237.73961138992087,-52.49881363911913,-87.6297364603902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.037469244168266,43.644849555008705,324.2462492539537,5.8735365164214235,164.50635558274018,0.0,0.0,16.042887122383217,1189.3763338964186,-10.734465565787085,402.8831288560487,2365.6213363720876,2413.834216
03/11/2017,9.622743336946048,100.6110010475456,2.5778643884414727,0.0,0.0,3.5333445019638794,1.7247480620011744,250.48433900983187,-52.484611663132505,-87.26902643831377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88433019237444,80.99507379880218,327.446067645407,6.043506789145704,155.6263331484253,2.8774530028382452,0.0,6.649868227624316,1151.9982728265152,-10.73228389973171,402.8831288560487,2364.472152832733,2321.134054
03/18/2017,9.392383972706495,100.64651799988283,0.9483433106355887,0.0,0.0,3.5277804476058248,1.19147552141305,227.38305474928552,-52.538802986994284,-87.0342292833871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.154471497423359,100.19121989649145,330.39039877224343,6.027891601208503,152.0369983364742,2.3747772256545114,0.0,25.25212347558385,1118.030877502868,-10.716617942238976,402.8831288560487,2338.141792952905,2276.623104
03/25/2017,9.228866920772063,100.64789453123129,0.34887600715528505,0.0,0.0,3.5249897994894948,1.446225386819813,223.33437536582431,-52.36896783242322,-86.74653451237725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.723713506750376,87.50705926600492,331.8731509235386,6.0502552445181585,146.85781840327786,9.659637114780578,0.0,142.5281253851721,1136.4645062526347,-10.72806559693951,402.8831288560487,2448.7876280087776,2333.170722
04/01/2017,8.92040295942883,100.27159240085554,0.1270385947826188,0.0,0.0,3.637795169788528,0.7536095449870551,226.78933256046312,-52.19716706947282,-86.73350098566074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.978343842048744,101.73970803866347,335.21527958625245,5.8945379628051,179.9716934300283,1.8370692337292145,0.0,21.151638712491255,1156.2621291273424,-10.724753217477591,402.8831288560487,2407.7778787471043,2332.732882
04/08/2017,7.454796914827095,93.45133569793236,0.026927135878295844,0.0,0.0,4.332901547363364,0.27723726750564076,225.14748025966213,-51.968344782734746,-86.29174616273414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.768796128318794,102.1268300742065,324.11483779796487,5.901757636879117,195.20374549089973,1.038344312535077,0.0,5.837847774155933,1139.5950171317027,-10.725029535365035,402.8831288560487,2377.175863545046,2413.921671
04/15/2017,6.30258292272327,91.57880813487574,0.009905939699257984,0.0,0.0,4.641533131261432,0.10198981862735425,215.41032251534062,-51.769080836615544,-85.85788493068046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.01574095537765,122.9809881073294,340.0808127724352,5.207993219449457,212.7664552163407,58.54241424452597,0.0,124.36932984052396,1241.1595975458736,-10.734960662172824,402.8831288560487,2808.6896767909634,2861.070383
04/22/2017,5.404453718829799,91.06469912983553,0.0036441915608526735,0.0,0.0,4.778567595138745,0.03751982539730846,227.11617014354903,-51.58478322898251,-85.54081525445656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.66630561052898,41.53205917104341,350.60951583051457,5.441851086347762,169.3172676247259,50.5412119898973,0.0,125.77675118688033,1220.379746876336,-10.734960662172824,402.8831288560487,2659.692333691022,2504.722128
04/29/2017,4.711488574233133,90.92354866867079,0.0013406231549321235,0.0,0.0,4.839411736475298,0.013802944838908048,213.45658868672783,-51.35277724908113,-85.28254923287962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.86770215944566,46.713489741677535,323.84071815260387,5.906491044601078,206.73943412875994,3.6711989690161575,0.0,18.86865816056448,1189.4945332345028,-10.73448918270054,402.8831288560487,2471.56172001666,2508.765498
05/06/2017,4.332658076555151,94.27459714989755,0.001082701849835111,0.0,0.0,5.792546925859067,0.005077987112036453,201.86423630715143,-50.98791897116422,-85.05113837997375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4307886068389,32.90569140427565,338.7196067702019,5.632688620119246,183.14495448135852,51.58080104118643,0.0,91.57438074984508,1183.351208151567,-10.72588382353453,402.8831288560487,2579.7285066551945,2509.162481
05/13/2017,4.079515351939455,95.32362705146764,0.00044222312426335346,0.0,0.0,6.268118903715265,0.0018678429616434881,217.48289836540434,-50.82021635552657,-85.07189513925461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.90331907866783,42.12555714493577,335.2245940367115,5.562814484371014,230.4339933532445,4.1926846637563795,0.0,13.920520859674923,1226.1565448965846,-10.734960662172824,402.8831288560487,2564.932554955654,2610.843017
05/20/2017,3.8959064133229675,95.51039344015115,0.00016268479584565196,0.0,0.0,6.436697884297685,0.0006875436405017074,205.79695374324035,-50.61967473876874,-85.32731548160643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.9733826149365,51.05130055938928,339.2102272747401,5.836932909538417,187.97906556277593,35.226508886157404,0.0,98.07072431741875,1235.071271138453,-10.734960662172824,402.8831288560487,2641.2613929463587,2586.624532
05/27/2017,3.76387427312562,95.54364400285694,5.9848391806294305e-05,0.0,0.0,6.496455280420118,0.000252645769721525,224.04820680869219,-50.36470549661339,-85.49044294901229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.83177320899472,40.069279764760985,340.41121930054936,5.413186873179615,166.99910304752478,47.877573986537065,0.0,149.14245349771258,1280.6885653550664,-10.734960662172824,402.8831288560487,2773.578667641832,2737.790274
